9.043674257947427464e-02,8.979115963013705208e-04,3.171351071542628741e+00,1.709598387563315003e-01,1.879178827414549890e-01,6.285410802998598889e-01,5.774208148547875681e-03,1.575727416427609717e-01,-3.078541188742542900e+01,2.123221616036679471e+00,7.102587791397220185e-01,-1.615251245223588150e-01,-3.332605955252143093e-01,3.023526733770255659e-02,-5.810870399713254086e-02,-1.227669504613657370e-01,-4.581722050679305075e-02,-1.029861102609400392e-01,-1.649933547166682890e-01,-2.204305176855061998e-02,-1.116419680296344280e-01,1.346043690081707121e-02,2.368301677447126607e-02,5.119989552704962144e-02,2.802306225921472396e-02,2.569242372048404638e-02,1.743253032804360433e-02,2.564589094579501627e-02,6.864562753691864395e-03,8.207077318395742185e-03,7.692024411888784795e-03,1.134527820916938004e-02,3.167684776546773537e-03,2.898850114788976626e-02,5.807123791879138103e-02,1.499087294821871419e-03,1.404957869128025116e-01,4.714771407663569808e-02,2.174445501853803503e-02,3.945301545990308467e-01,5.542449415265558559e-03,1.501895663223913602e-01,2.653451917113940350e+00,9.260364079627187994e-01,7.799714289885019136e-01,6.484176031452041356e-01,2.530979026556573475e-01,4.303145930373645234e-01,2.409853896728323674e-01,3.801548523466283247e-01,2.980658313649603985e-01,2.069143456563592998e-01,1.917374240809930908e-01,2.947060397917886654e-01,2.778944564346766399e-01,1.239843577357453708e-02,4.390530932775658229e-02,5.215315021243555754e-02,5.547205056415430158e-02,3.099483447362785110e-02,2.586806394936008724e-02,3.041082128979014434e-02,2.718328375881330292e-02,1.156598847422185203e-02,7.708758701460913243e-03,9.703476336242012473e-03,3.215270794449225696e-03,1.578365233980551924e-02
6.712136291786194309e-02,1.604653180986340827e-02,3.099821332304463883e+00,1.346360088615935757e-01,1.603688778639820456e-01,4.427211898515318600e-01,1.511176402175129843e-02,9.867689245360339312e-02,-2.695531904555400615e+01,2.228189763944337543e+00,4.433189804143151114e-01,-3.331015787013584806e-01,-2.545662985681621526e-01,-3.685382377608170112e-01,-1.321951797252297021e-02,-1.736197295380933203e-01,8.529489992182540462e-03,1.032589984368085384e-02,-9.673469390679152735e-02,-2.547190942345055331e-02,-3.550186806143726089e-04,2.401942286859427844e-02,6.692570214075611520e-03,1.164451614087101856e-02,1.221690526489175449e-02,2.073033063028286230e-02,3.835431956453254354e-02,4.461847475898714221e-02,2.923938449626344895e-03,1.473905463480341613e-02,1.036032743050270544e-02,1.401477711240735509e-02,9.664011826851504061e-03,2.828322823230439501e-02,5.622874872919208372e-02,1.651459099475001413e-02,2.224348401633214067e-01,5.554850810504323444e-02,3.148582322342712014e-02,4.473140023996764469e-01,1.101967650764546121e-02,1.357074769162240901e-01,3.683913031065377819e+00,8.921198807960276644e-01,1.235138906676507498e+00,5.713748839920304023e-01,5.763706578405476399e-01,4.207873801425325855e-01,4.184221289302352265e-01,2.451216655329587213e-01,3.241512055779642854e-01,2.211411464536694460e-01,2.674329888689841450e-01,2.589087257660678820e-01,2.651964386657414963e-01,3.497435906638266673e-02,1.307234754345532567e-02,1.235632117597555008e-02,2.731337534905011952e-02,3.352437985853355673e-02,5.867540970155490226e-02,4.638991696571448387e-02,7.093097016620646296e-03,2.776603059834137008e-02,1.402770157910712863e-02,2.354663317244180473e-02,1.450564043467600893e-02,1.485269434637228811e-02
5.482700076107957510e-02,1.010290433479112127e-02,3.021600888331928303e+00,1.211168887522545562e-01,1.562863495711146744e-01,4.086787841512821706e-01,1.311983307746599457e-02,6.917042327732569884e-02,-2.584035539992526154e+01,1.584016286047763122e+00,-2.505122351699175520e-01,-3.519484984494065105e-01,-2.871121387051949192e-01,3.150032309071972014e-02,3.162264257991591609e-01,-2.428316415073750179e-01,-1.666606763839166214e-02,-6.242082069423519897e-02,-2.646605588275219301e-01,-7.203130644139414673e-02,-1.935305287840876076e-01,6.962116401159376515e-03,8.004024769325639860e-03,2.829538168056688896e-02,2.685850933175877239e-02,2.255301222952353635e-02,1.215067467417433461e-02,1.735179612683001096e-02,9.700306739229950376e-03,4.766346423531212136e-03,5.400558493568576382e-03,6.809738288289261463e-03,6.813743681872016025e-03,1.912999760438667887e-02,3.752305799300537092e-02,1.263498862488574709e-02,2.781165942265406699e-01,3.266717285297247170e-02,2.513564678089912074e-02,4.558350922699193619e-01,1.025277184339403250e-02,6.282950665452613492e-02,1.836430067702587765e+00,1.300612169783366356e+00,1.018077522019178005e+00,5.701813775025413866e-01,5.179805054767839811e-01,4.629603387732968978e-01,4.488560747047982136e-01,3.399761586455417595e-01,3.446219119296902722e-01,2.018962345930229996e-01,2.657198512081669350e-01,2.956246593559918590e-01,2.566923888929937836e-01,6.066339782161954582e-03,9.717851494271977086e-03,4.358850036200305478e-02,4.467307489127683717e-02,4.140367735112968767e-02,1.521879358896708646e-02,2.406161824921512760e-02,1.668644757584183611e-02,5.823849824523683570e-03,5.188761219059499774e-03,7.804812368016104084e-03,9.734123306074109541e-03,1.574651371573188366e-02
8.873894971020432343e-02,1.905566914067481025e-03,3.029995410838714154e+00,1.542989896655872772e-01,1.717200844468055876e-01,6.095950440753112876e-01,6.989047220654077443e-03,1.220654528423394253e-01,-2.900225852826043393e+01,1.513927796076278032e+00,-1.067785464020422348e-01,-1.464502850368863129e-01,-3.271237772552744727e-01,-4.785217618975318166e-02,3.537478354831351535e-01,-3.801545750905436227e-01,4.380266372873650726e-02,1.572968705292438485e-01,-5.069558327159388034e-01,5.217371509389427675e-02,-1.424376594427665677e-01,1.207643664403732983e-02,8.330268036205555962e-03,4.377024170494621391e-02,1.282739421155071335e-02,1.125951944128824808e-02,7.326228465897411529e-03,1.495199383597047016e-02,5.022322967050293213e-03,8.393034435959925016e-03,8.513942692348406074e-03,1.008604250524358301e-02,5.617505176289634000e-03,1.492196003666330407e-02,5.050258764865481198e-02,3.050266221100831916e-03,2.638887426467846353e-01,4.604682684669329784e-02,2.597606749996331579e-02,5.040880299745635895e-01,7.213532186947628315e-03,1.054784098740835507e-01,2.504781302068165072e+00,9.378617151652219874e-01,8.925033141494939093e-01,5.505257808498241756e-01,5.498712850729642332e-01,3.335806965977599625e-01,3.294214618300308484e-01,3.432299048431496358e-01,3.291229620084456520e-01,2.223887740932806167e-01,2.386565922345275093e-01,2.704377101909637982e-01,2.307733859762576833e-01,1.976564952313658238e-02,9.849975620655945438e-03,3.910311152395471584e-02,1.337865357276086554e-02,1.234107611306476705e-02,7.905557524339280884e-03,2.307874298160821416e-02,8.550997266081852149e-03,9.656587862275944553e-03,7.145905445407784579e-03,9.484711264255325791e-03,4.826763449533037070e-03,1.068992506241773707e-02
7.869855394883203126e-02,2.650418767527000161e-03,3.086989355165054238e+00,1.406363252467489056e-01,1.744470469209518648e-01,4.365856970124363245e-01,6.811610385107870133e-03,1.031848252444236280e-01,-2.818559472955163869e+01,2.367820509714195332e+00,-1.944142925054410664e-01,-2.705159530920523969e-01,-9.358848458468146947e-02,-8.022501033907332435e-02,4.464570355317752925e-01,-5.094301353710344316e-01,-1.047253737891157277e-01,-5.141124091109212230e-02,-4.899049622186326114e-01,-2.676938825549997694e-02,-9.691615408776366181e-02,8.422497211463457131e-03,5.464922972870430579e-03,2.740289981999731103e-02,5.898322010494477796e-02,2.874298393915214120e-02,1.383485126480215460e-02,1.053915363356368838e-02,2.293645310119956510e-02,1.959371182758953139e-02,4.518991911277744217e-03,6.675204425860093403e-03,2.838137047424477231e-03,2.974572726600981099e-02,8.018210799340148853e-02,2.973872657988572282e-03,2.696342728011940082e-01,6.791556915647097015e-02,3.038927125330029635e-02,5.356664375546507095e-01,4.923000384358007520e-03,1.437361646719122754e-01,2.021168041854881636e+00,5.966265216945594307e-01,7.467601504094215636e-01,5.021269757192796668e-01,7.175565611989795922e-01,3.034579287862099184e-01,3.463010787091489462e-01,2.494423599235532918e-01,2.579229421918383114e-01,2.648821590782959312e-01,3.507315198587593885e-01,1.910074092540061108e-01,2.301095090714560254e-01,9.868639188498673498e-03,7.186041973462047733e-03,2.031926265503320242e-02,7.399000652385963328e-02,3.547663790523266497e-02,1.769921913448804784e-02,1.323553498997343328e-02,5.343096897798126077e-02,3.714459100228349048e-02,3.791976085937690845e-03,6.907608098824445132e-03,4.249227555131164513e-03,1.804129723167427826e-02
1.663837011884550521e-01,6.341508491923508913e-03,3.023249349069257796e+00,2.108377825582644083e-01,1.668692034855603079e-01,1.247555060354427869e+00,4.762203137948105638e-03,2.747204496223875081e-01,-2.936284906062586586e+01,1.089607472516597397e+00,6.480308557397185254e-01,-1.548531104028174066e-01,-4.333406944494778146e-01,2.859557806269573052e-02,1.494112863857657847e-01,-2.457010485309022441e-01,1.790546221278782602e-01,1.419849777227726040e-02,-8.269234953918729036e-02,3.738740688607564838e-02,-1.041699059571565000e-01,1.275992363542929539e-02,5.462383791462293615e-03,1.935047778193618034e-02,7.464480822751009582e-03,1.139817686195705379e-02,1.435212596903309365e-02,2.065523111903402875e-02,2.781118058328335609e-03,6.120911111225820801e-03,6.035853526940432139e-03,6.450108991882987607e-03,8.786587452219897162e-03,1.219971353290821674e-02,9.128324655847376567e-02,1.299218506537161248e-02,3.259606670077093149e-01,7.511578368513083248e-02,2.721613099416493251e-02,7.387196666851909566e-01,4.758066631691185502e-03,1.590260731053048660e-01,3.640281134699061560e+00,9.107780672529423027e-01,6.911535386004029613e-01,4.703846739418722223e-01,5.239467252974133737e-01,3.191036492847283412e-01,2.976381867936913062e-01,3.557476053277698336e-01,3.048356890274208642e-01,1.595158300725546818e-01,1.931117899906988344e-01,2.183440353354387797e-01,1.670672340294219738e-01,2.302759951367161495e-02,7.572693946096277842e-03,2.342387186009312408e-02,1.286956218685344350e-02,1.434353836648902258e-02,2.349688768560286370e-02,1.866651476604512527e-02,5.974874271327657201e-03,9.136974007451911448e-03,1.001980121081577982e-02,6.865510283808357907e-03,1.611922813404444849e-02,8.982350356870314606e-03
8.010362390960716616e-02,7.289044526237859443e-03,2.981354114642730924e+00,1.401258789221760670e-01,1.691866038243377834e-01,4.628070600704947690e-01,8.468645448094183625e-03,9.469586089807388585e-02,-2.668167145379639393e+01,2.173749337643716029e+00,-3.717617534777191701e-01,-8.896832107902007125e-02,-3.691567803657466729e-01,-3.632657759758164961e-01,2.548543226204808554e-01,7.785540532306118103e-03,-1.799122616311415457e-01,-5.456756261061405933e-02,-3.198835956297341188e-01,-1.029917828487296599e-01,-1.387525890518148328e-02,1.048441710076336748e-02,7.455909505547294279e-03,2.592618698793110882e-02,5.838486812028031991e-02,2.542331125563412897e-02,1.275424743438975141e-02,1.108506172334587300e-02,2.569028260816372082e-03,4.887404283044496402e-03,1.031312520905400786e-02,7.580936833756836933e-03,8.583080100524045561e-03,2.350907437688130180e-02,8.494580749473505665e-02,1.230170790781907192e-02,4.167580556290110816e-01,6.273427441841392116e-02,2.682025771501080416e-02,6.134421615440524000e-01,6.243719470862016917e-03,1.186788780638507040e-01,2.192766955759745340e+00,7.553455155609966054e-01,7.889248536070543327e-01,3.769295038411666354e-01,4.554911821477137801e-01,2.974194251800781896e-01,3.616793842947680360e-01,3.642211690579875705e-01,3.534999601930897684e-01,2.146749351019617280e-01,2.842658876867045770e-01,1.787087643854643748e-01,2.309137791470026180e-01,1.093504430476353526e-02,8.461853765217654949e-03,2.147540432265690122e-02,7.354516051810515431e-02,3.575116838389930107e-02,1.791102263918855492e-02,7.828070826167290303e-03,3.281183825234884350e-03,8.741134701687563319e-03,1.633275028575234544e-02,9.542280939024403580e-03,1.437119962191419319e-02,1.787586090085206345e-02
9.023183654352791294e-02,6.995943209406441966e-03,2.938994466838607433e+00,1.436545414404110932e-01,1.534387512336036763e-01,6.458061946488434790e-01,9.771838299903639821e-03,1.318131256952169150e-01,-2.650704017958909375e+01,1.609507197389142830e+00,3.506729856177893262e-02,-5.249852728599144758e-01,-4.023511947105675723e-01,8.301555109582402572e-03,2.023327931727198492e-01,-2.029250866288627164e-01,2.423564526155978782e-02,-2.551678031765198737e-02,-3.630984807143595727e-01,6.541513605233398310e-02,-1.998924560333387723e-01,1.306489393149782088e-02,6.409965376852713205e-03,1.994910411993485941e-02,2.016767665108743987e-02,2.571125039840333956e-02,2.124288057797448989e-02,1.508554362269645330e-02,3.207319878638026627e-03,4.845095818098285080e-03,6.209224956835931834e-03,6.185024006017306349e-03,1.067310821154218020e-02,1.753633443292519981e-02,7.094727433956551921e-02,7.821559451182954342e-03,3.099287675957725918e-01,6.228145978631630109e-02,3.257043445678029642e-02,5.230322519354613231e-01,7.315511772287662876e-03,1.201440160707463733e-01,2.489277434456167892e+00,1.117905764170689542e+00,1.020863518387101987e+00,4.086463871029418216e-01,5.155842135480719346e-01,3.647628545035833669e-01,3.875630225324284139e-01,2.888703001579321916e-01,2.553022986105356051e-01,2.454977059608632328e-01,2.095513833213947796e-01,2.828682930880980773e-01,2.892476068549357238e-01,2.210534002713154464e-02,8.299100731620583787e-03,2.878127854473820982e-02,2.155747708184835298e-02,4.013178100185586100e-02,3.297604183007134260e-02,1.558954152560018333e-02,5.859749465049437361e-03,5.109951931873698595e-03,5.960422606955594234e-03,5.973290728232156892e-03,1.428141591980041508e-02,1.174510233434377521e-02
9.111000526901236185e-02,5.481659851041377832e-03,2.901073374077590028e+00,1.559515611467349183e-01,1.674151370389139193e-01,6.448892474175701439e-01,9.840243668477112460e-03,1.390141092441894433e-01,-2.778590484783979164e+01,1.912537023225400867e+00,-5.599056179144269452e-01,-3.515946035688851112e-01,9.198764075096912962e-03,-1.027737059860829721e-01,4.333696156427622737e-01,-4.006994455015863710e-02,-1.875491078205622220e-01,9.655895117747885503e-02,-3.764532061037490496e-01,3.409807622234426600e-02,-2.805097271928908564e-01,2.223103320006065281e-02,1.337702964026072326e-02,2.194175344341477846e-02,1.512962327932115304e-02,1.406102545102213240e-02,1.523349218963304663e-02,1.530608161089893823e-02,9.559812812008728483e-03,6.168949319989298040e-03,4.073117319832464563e-03,1.033978817743346282e-02,9.682062381108523172e-03,1.569396342853716236e-02,7.533201158886324023e-02,7.204888387036513520e-03,4.640352203147663501e-01,7.097536854616590118e-02,2.754696703792260462e-02,6.812487253115602215e-01,6.732443631413352440e-03,1.466819043336608230e-01,3.028585455938604287e+00,8.051041456395382490e-01,1.002303596504422023e+00,4.320988448100288037e-01,6.819229376353290739e-01,2.702126010064964667e-01,3.386079159401653715e-01,3.260785186048245632e-01,3.158173021805359970e-01,3.016872688991836249e-01,2.933980786734994850e-01,2.869854945819676484e-01,2.285325733546365590e-01,3.566547826007197830e-02,2.238866559231186479e-02,2.438404809578574930e-02,1.727855766138457205e-02,1.198227166006134853e-02,1.456190604495852768e-02,1.312755175949914185e-02,1.895519320618166068e-02,7.703306350298940071e-03,3.765123518903064175e-03,1.244144789665640842e-02,1.516573600554829704e-02,9.663657753655912827e-03
8.454325468844524349e-02,8.554966494967934480e-04,3.088498168062642879e+00,1.706715723403249563e-01,1.835863939219530283e-01,6.074354305940338206e-01,7.527834153860397254e-03,1.220676211601801342e-01,-2.947191611971075886e+01,2.645515464225974611e+00,4.265339569890140292e-01,-3.205149594610590125e-01,-6.566052341212726962e-01,-1.474300808752066760e-01,2.349787563677460667e-01,-7.251543627418234605e-03,4.998940260203316860e-02,6.377806168602235008e-04,-3.136939047655488699e-01,-1.300768573316232746e-01,-2.322544997315697801e-01,6.123420585343187367e-02,1.287417865517658661e-02,3.751461053526988082e-02,1.611349426904814738e-02,9.573127155429107804e-03,6.238728641972141921e-03,1.512455561330328102e-02,5.320984634599855261e-03,5.737874478710723418e-03,6.044705915227683614e-03,7.441804500271954718e-03,2.013008139284372736e-02,2.449002631359406199e-02,7.037452810418654003e-02,1.240795529398132369e-03,1.685753363316430109e-01,5.275400798880545278e-02,1.781220062294680898e-02,6.363960956893075505e-01,5.141593359838383774e-03,1.450441577109716218e-01,1.431133712289151871e+00,4.656962797347486416e-01,7.539932869971955887e-01,5.045989034169728882e-01,4.547357040666726857e-01,3.625933601672230444e-01,3.694149813593245457e-01,2.232024468018727892e-01,2.294873036035634806e-01,1.850598801061921483e-01,2.365152560592502784e-01,1.904899558487850864e-01,2.247566335108642233e-01,5.308013230449577791e-02,1.768513454433250087e-02,3.233855693857641544e-02,1.811410433645690640e-02,8.987491336439881393e-03,5.467355050140215028e-03,1.541814745240471275e-02,1.718813122890044953e-02,4.949792922138303818e-03,1.061109238646073573e-02,5.423108121976593157e-03,3.328717392966786676e-02,1.265444928545042015e-02
