5.571980563198876413e-02,6.370231470544921240e-03,2.852680133564323928e+00,1.155027202414751070e-01,1.539134356805382797e-01,3.945315952858012287e-01,1.145719342121335853e-02,8.076225045372051325e-02,-2.757891952033851979e+01,2.121912832880750166e+00,-6.344295202393521182e-02,3.064492638022225379e-01,-5.056821255272133664e-01,-5.058961972856240719e-02,7.825924775878377593e-02,1.127868812714928198e-01,-1.784314047609927012e-01,5.023514797359632245e-02,-1.472194831471484132e-02,-1.951626644425625279e-01,-7.997341860203756314e-02,2.297995149109563484e-02,1.258432974237543717e-02,3.483246493676071115e-02,1.955545678170585860e-02,2.506671781832918791e-02,1.160826418314656744e-02,2.572255267908414578e-02,3.384040579438372769e-03,6.197451388358600141e-03,1.213551820692345892e-02,1.427792590307786630e-02,8.115937449116206182e-03,2.025249636879476386e-02,5.556589045738349192e-02,8.626055372425625589e-03,3.921215015775801893e-01,5.271705916098324424e-02,3.528639522826821501e-02,5.602550272362775141e-01,6.400783485074235286e-03,9.265994670274169120e-02,3.696327472396902181e+00,1.059086619712970245e+00,1.055860203177826362e+00,6.823708773244779868e-01,6.341448822686409637e-01,5.502781010498232206e-01,3.913902477909901867e-01,3.758940939983076435e-01,3.261364354753015782e-01,2.634392407620640419e-01,2.399776019070422595e-01,2.272558978110182648e-01,2.009633463623408389e-01,2.485138755836919025e-02,2.011022305230700594e-02,4.763141859825417712e-02,2.864038914504904096e-02,2.656488872480979729e-02,1.379281860791741095e-02,3.028722228948036235e-02,5.385645215100228964e-03,8.469475699936543367e-03,1.205674098729335626e-02,1.491763474724157323e-02,1.472339920841623899e-02,1.319222752241465228e-02
7.417598501258709787e-02,4.344665002456834374e-03,2.868218366038464140e+00,1.232955646690398060e-01,1.453911567899561774e-01,4.651044071938337798e-01,9.731778672517185994e-03,1.135179439142907226e-01,-2.658428899117999933e+01,2.044555373945702303e+00,-5.530469558745629843e-01,2.341465221182557621e-01,-4.044031671484620283e-01,2.529844278633244237e-01,1.306300364528359681e-01,1.239305518690792668e-01,-2.216766589452644209e-01,-3.012605970974136654e-02,-1.169188769048942478e-01,-1.667758344211954791e-01,1.192413095725403972e-02,2.545070559360895421e-02,1.413900621675307639e-02,5.295086290384742184e-02,1.857183677454238638e-02,1.382355597232199154e-02,6.394278044058637582e-03,1.486405478718668717e-02,7.432863019854619308e-03,1.253242155108587157e-02,8.542680328909348086e-03,1.082427746418248432e-02,2.993360660106924014e-03,2.132529664922032733e-02,7.046613824804673354e-02,4.852604577317567829e-03,4.406595876859430994e-01,7.454105161740838537e-02,4.315984400131569337e-02,6.642632133767226721e-01,4.894503828798647468e-03,1.274219962709289555e-01,2.180629499947883687e+00,7.642096570545958700e-01,7.526883645359586650e-01,5.599463220416024400e-01,5.192665675679341009e-01,2.819257009293618665e-01,3.000670442346085043e-01,3.474870845771287908e-01,2.978219789782692861e-01,2.659239099770160375e-01,2.421454657227551654e-01,2.344570102253960842e-01,1.998826557436024776e-01,3.112372326506161746e-02,2.544293305284666198e-02,4.655778869082825844e-02,3.950646681058996024e-02,1.075369200619603893e-02,5.807465515225169322e-03,1.384154053667626706e-02,1.056514721169803800e-02,1.298774849904723964e-02,9.712095273273735688e-03,1.209416062994302793e-02,3.779656194980885332e-03,1.400514272138391608e-02
3.982495170072009039e-02,2.230270878427826047e-03,2.928920884196812846e+00,1.002186571047776059e-01,1.483588911581257552e-01,2.930473728815284895e-01,1.540874322608844910e-02,6.378432176102101503e-02,-2.870626162722618702e+01,2.585752379891918640e+00,2.446803320749161292e-01,3.382223427655409731e-01,-2.475649216265135011e-01,2.085597342105710225e-02,-1.988754948678335965e-01,2.243674193808617434e-01,-1.644965897069861904e-01,-2.340649623436800719e-01,6.119651831859036772e-03,-1.382049802521710946e-01,-2.422938925727256138e-02,4.359638687373625782e-02,5.019221143281173310e-03,4.134561596333534428e-02,2.336061633671700569e-02,1.125852204951922723e-02,6.111103086662710536e-03,2.714332407645514075e-02,1.945165635453356386e-03,1.108629515297303823e-02,2.041187572411935422e-02,3.146751395969429876e-02,3.008843412142042477e-03,2.719465733543124236e-02,3.322173533034910448e-02,2.192252040230605308e-03,4.324248836368906335e-01,4.483766469163150137e-02,3.554730731232804558e-02,4.297541575783943579e-01,1.075767928112965170e-02,7.142044260314543702e-02,2.498849791806724507e+00,9.651333440546011611e-01,1.238027016620233400e+00,5.909979028751519703e-01,4.774361081896605907e-01,2.761628289349232213e-01,4.070298398222973457e-01,2.860977650365463809e-01,2.429951939651673609e-01,2.003783689933332224e-01,2.451918229515326342e-01,2.063792847522046559e-01,1.899370661203437782e-01,4.986199714236519420e-02,7.916966527595900235e-03,3.007214961785826743e-02,3.628078097713949290e-02,1.203936876166147689e-02,5.681500123502858900e-03,3.089345489893961794e-02,4.352146737111679299e-03,1.716128739714999768e-02,2.521935528291494033e-02,4.294690997904031943e-02,3.154894701212548197e-03,1.277572632652381086e-02
5.337802236403021289e-02,4.572903576248346473e-03,3.064456195407768924e+00,1.241292160869370692e-01,1.596082333372967066e-01,3.980314854463816165e-01,6.378285114479926438e-03,7.151220654528424314e-02,-3.081356392892900686e+01,1.388309785855822653e+00,-6.332838330834335283e-02,3.541863022693838570e-01,-2.910806643312557895e-01,3.517048855562113774e-01,1.368605579495865421e-01,2.648418773537889598e-02,-2.087466508754977079e-01,-9.884297820225169950e-02,-1.179758121463421461e-01,8.720637170406428385e-02,-1.553170565153192892e-02,8.519403458490238876e-03,3.420297298487611458e-03,4.989964592538519844e-02,3.414316068719506353e-02,2.168384210730824393e-02,5.796232524315308304e-03,4.513552268020024072e-02,4.823848167318369601e-03,7.368968985307955931e-03,6.915675162985128466e-03,2.299710523901180026e-02,2.707753100814421290e-03,2.757368073849831430e-02,2.529612060190758460e-02,6.493901483296123447e-03,4.016090991295587775e-01,3.592432822673810588e-02,5.016273785206344649e-02,2.924950447327414604e-01,3.589160677945117239e-03,4.455884995832906648e-02,5.838994498924900078e+00,9.483198934439088790e-01,6.255081889068037082e-01,3.316187811019843390e-01,3.454594618070950807e-01,2.562499298317423846e-01,3.478641144855060263e-01,2.100855100153358468e-01,2.359904168740203922e-01,2.807443168231745778e-01,2.335556348576676433e-01,1.442557426374713458e-01,2.012086741729244566e-01,8.328738536649268887e-03,3.283419562818163696e-03,5.872647162407439864e-02,5.993243034171700373e-02,2.116243507024420656e-02,4.787492438683195635e-03,5.564405056900856295e-02,1.030073837947322914e-02,1.406601305524550136e-02,4.852451663963653836e-03,3.566281873064791608e-02,2.439213398508289707e-03,2.130471225176980982e-02
1.324278438030560279e-01,5.998056179008184018e-03,2.930253124386211105e+00,2.236648234746561603e-01,1.919390839304598306e-01,9.844840515949183635e-01,6.546104163142685631e-03,1.989344886130788859e-01,-3.372891402835676189e+01,1.321322884776149786e+00,4.212493562939726433e-01,4.149404027309622767e-01,-5.412189699976058428e-03,1.367200665439002039e-01,1.875646035848724524e-01,3.736711920828829359e-02,-7.818754859321508377e-02,1.122490819620747954e-01,9.641424767696719911e-02,-2.231796324622479025e-02,-7.609451327243366668e-03,7.050098795742244101e-03,3.591953044230167865e-03,5.140966314200746956e-02,6.551692791665654492e-03,2.143542311559643032e-02,5.912932921437850584e-03,5.988114705675397914e-02,1.379425753874753300e-03,2.566851604154947192e-03,9.207919268383471870e-03,3.024250601515093492e-02,1.762600485226505261e-03,2.516373170914904325e-02,1.212256413635145885e-01,1.725248526092212908e-02,3.515258184751792192e-01,8.904637740274980173e-02,3.746357568282707856e-02,8.532619551387911061e-01,5.624777419031389523e-03,2.070321753121222852e-01,5.816474966810630143e+00,1.024154307859440616e+00,8.126597768164685043e-01,2.816025924487014498e-01,4.157541880497719333e-01,2.210621085469564318e-01,2.285758441554382181e-01,2.042170460004684995e-01,2.270157698121766099e-01,3.045600733383831416e-01,2.118114302342943289e-01,1.961259655740564545e-01,2.064995747373197521e-01,8.383803377117273609e-03,7.861157653082135807e-03,5.975845887292115938e-02,8.850605263055973809e-03,2.074688110543329925e-02,9.630395291126102320e-03,6.244901086620331665e-02,3.256928676216590615e-03,3.559255130317490190e-03,1.016673834768580358e-02,3.940815630536161074e-02,1.977852905777357628e-03,2.086463541835257771e-02
1.169867103799543395e-01,3.707657557554341291e-03,2.979248654491089443e+00,1.640303918524003701e-01,1.488669165576858022e-01,8.224449972617354776e-01,9.012647693144642744e-03,1.757801065511387095e-01,-2.788756754598883347e+01,1.675034064329006034e+00,3.704838231890131839e-01,-7.914149934803833830e-03,-8.332835267006101221e-01,8.981399726470630507e-02,-6.006646729270483098e-02,2.230286821148358412e-01,2.117750753597512706e-02,-2.049330501526873405e-01,-8.238853037723845030e-02,-1.261942843080463006e-01,-1.393989293135849405e-01,1.421182987075068557e-02,1.504697839844017053e-02,3.667352977047828172e-02,2.171231594845784638e-02,1.227036411877873920e-02,3.608566733697060689e-03,1.194218074845889051e-02,1.526168274980484836e-03,4.570106581621159215e-03,8.685640268325699881e-03,1.002162862902447431e-02,6.481740747923922172e-03,1.678062193190014290e-02,1.130841334421365529e-01,3.874840340351889522e-03,3.654818674959691704e-01,9.971963668782811430e-02,3.068603438788267135e-02,8.844168415927914362e-01,6.046228658292953848e-03,1.606158515443205648e-01,3.028630968117015598e+00,1.134053377869080004e+00,9.717742202173322852e-01,4.621539090585540799e-01,7.081278832527919675e-01,3.130400458992769197e-01,3.665357082691992896e-01,2.563915450728167511e-01,3.035604447889861390e-01,1.736294522750112812e-01,2.355035156889551673e-01,1.809476295532342904e-01,2.604010104290490069e-01,1.912799292019955882e-02,2.590081980812757728e-02,4.865682306336396173e-02,2.853334666116946750e-02,1.316034978627065623e-02,3.973818960244495518e-03,1.935678898473603207e-02,3.317179072345335846e-03,6.646522533271231187e-03,1.295337033189528260e-02,1.439701273870717772e-02,9.296144426020331100e-03,1.385238864697793670e-02
8.169896376090392265e-02,2.194352450581524023e-03,2.886907931441673014e+00,1.612230414918023047e-01,1.759678104680046373e-01,4.880331887865845264e-01,5.958123213117929619e-03,9.642292605819330342e-02,-3.218253287443943123e+01,1.661810993662530045e+00,-2.852712315236831733e-02,2.368998052472026106e-01,-1.277657238728729938e-01,2.757510450431643334e-01,6.404012058713856592e-02,7.955999758659351717e-02,-1.601828266711560755e-01,4.463908985689547804e-02,-2.137827700465477765e-02,-1.478886971794802774e-01,1.360278599707355138e-02,1.070876846963307247e-02,5.267761987497580380e-03,5.853286196918537632e-02,1.186285004584006902e-02,1.812693275749258093e-02,4.384282845559631624e-03,7.641246875472235134e-02,6.088628959253470502e-03,5.665918250636325752e-03,7.823126465905385143e-03,2.831249614780810900e-02,3.678409227155102559e-03,2.947118142646018221e-02,7.138055776332404012e-02,3.870066961017349597e-03,3.642976166261227555e-01,7.575357415729343236e-02,5.416296576915447664e-02,5.113728928055881751e-01,3.010473656464137011e-03,1.189702535738823841e-01,6.076691274027870016e+00,6.020454998295987625e-01,9.622988393624989367e-01,4.873602334685769866e-01,4.915717042258799796e-01,2.832910765363466088e-01,2.540985049270144680e-01,2.793686376780361580e-01,3.018660608283791902e-01,3.037923043781650123e-01,1.888206026468586540e-01,3.113332611562428243e-01,1.966746736829497466e-01,1.150311090488888993e-02,6.687324790234376766e-03,4.676942998189174971e-02,1.118671781142065863e-02,1.652597513708197602e-02,4.570427890109950327e-03,8.345646014816483771e-02,1.194867696906982447e-02,8.061043130561645204e-03,9.611255292818893237e-03,3.503550103530920362e-02,4.693218955114534206e-03,2.220835365720831220e-02
7.293191265148410429e-02,1.426863206043281398e-03,2.961077187405151800e+00,1.773120698955396868e-01,2.108455544306770957e-01,4.481586291096097407e-01,5.272307218576057809e-03,7.531760435571686896e-02,-3.644136231122999448e+01,2.090873093763180535e+00,4.463494078495980899e-01,5.328206461835675034e-01,1.357592776465925133e-01,1.185737980285347104e-01,4.391448396981631475e-02,-2.353607048004697187e-03,-6.935165967790812847e-02,-7.613442466175770508e-03,-4.873503740134377889e-04,-5.221766225761473312e-02,5.982549737263524736e-02,1.095176787837778311e-02,2.019770980958415351e-03,7.805700989474897988e-02,1.467024032771127064e-02,2.383925122791193119e-02,4.667622648429888520e-03,1.128706516382624730e-01,8.807449525045704794e-04,2.808227642277453823e-03,7.776468025134162902e-03,5.306667250220829801e-02,2.709832676325198229e-03,4.281546363260706894e-02,5.324037467909933929e-02,4.578338478889013886e-03,1.973257044470550781e-01,5.271433096904453580e-02,3.781475942192231293e-02,4.502423060570389657e-01,2.694695898806105921e-03,1.146449784963835122e-01,4.580544622810586830e+00,6.425721698173112451e-01,7.197571391593052814e-01,2.314951257573216459e-01,2.540990506177236430e-01,1.700923055578986987e-01,2.313803980744843503e-01,1.527840944419692204e-01,1.731236540208734853e-01,2.010334323090925412e-01,1.699677455193834008e-01,1.951198506677209732e-01,1.427408031589068316e-01,1.004872510125337688e-02,2.872977004717365470e-03,5.739828823208888847e-02,1.777224787879436510e-02,2.231699493100825285e-02,4.901115450023108347e-03,8.820753633937625238e-02,1.093821974607607321e-03,2.777757744053842032e-03,7.007306185967261160e-03,3.820633342128629262e-02,4.551047838138022432e-03,2.115421689095401542e-02
5.951056729699666370e-02,2.095868902573388287e-03,2.905852759729443680e+00,1.109833497498554505e-01,1.444717356380574580e-01,3.567112464418450424e-01,1.115943753933907635e-02,9.074410163339381719e-02,-2.874800011920003939e+01,2.367448541611198110e+00,5.532786541100432470e-02,2.443480742761028057e-01,-5.039036056985288781e-01,1.374624831065951631e-02,-1.653500337248302587e-01,3.758539964186711213e-01,-4.570163067846326477e-02,-2.127041445846568624e-01,-7.926080269608748452e-02,-1.598576307958846365e-01,3.215224013262083652e-02,3.297407718590540660e-02,8.929635711178605592e-03,4.069655307476024997e-02,1.537320504943301934e-02,1.535834162163358246e-02,6.752516189624885312e-03,2.796085680166363746e-02,1.436132603635683009e-03,5.338945630009543121e-03,1.333536537493773370e-02,2.288619121352260602e-02,6.206150970239347753e-03,1.900429757526616789e-02,7.083236635693082595e-02,2.946812235924715136e-03,2.697528082373698566e-01,6.705798787920792814e-02,3.094240967744491672e-02,4.768900204246681596e-01,5.429150064632351329e-03,1.060628372038456835e-01,2.823915967034932972e+00,1.206127696681442263e+00,9.597601790116355724e-01,4.783303925272385237e-01,4.550936575181807608e-01,3.996498242549472169e-01,3.995690955264373789e-01,2.584865399642191641e-01,3.107036270382522725e-01,2.193204027187510008e-01,2.173811575567060062e-01,2.027297282328650585e-01,1.845250433012006475e-01,3.564657123367070968e-02,1.032457760622343401e-02,3.201654823270798367e-02,1.186250415117251489e-02,1.207852500202081375e-02,6.880865344913823095e-03,2.753489987586758142e-02,2.936337948616255227e-03,4.285280106971182598e-03,1.366412084896239353e-02,2.744537066023910662e-02,5.571495167082734026e-03,1.065402666458002343e-02
8.158566915372723882e-02,1.492094504329552138e-02,2.929964936556043398e+00,1.303096120247924372e-01,1.552277537573351907e-01,5.894360650010566083e-01,9.150428248302033829e-03,1.239161121193789045e-01,-2.748084987205534802e+01,1.359607675041631270e+00,-3.153730878978748819e-01,1.580793817710515470e-01,-1.607169809448549813e-01,1.763126883401775619e-02,-6.098157873217507213e-02,1.430815942260688645e-01,-1.901465560775421060e-01,-1.768778484927496231e-01,-1.010684597300365133e-02,-6.803069573219891475e-02,-2.223819470425278041e-02,1.040983161690318265e-02,7.905380787492052516e-03,4.048870127926349621e-02,2.428830976134097389e-02,1.568410997357399736e-02,1.037352743710714086e-02,3.151500091162568601e-02,7.186152401479510565e-03,6.407848751510751041e-03,8.761384250443480723e-03,9.884408840298843438e-03,3.127473901639160007e-03,2.125071169232893228e-02,8.571960829635197343e-02,1.869568651667619097e-02,4.443956665879131851e-01,6.740825959612731233e-02,3.960462610245368831e-02,6.520345138694002562e-01,7.928969858884710870e-03,1.494139252022114173e-01,4.507419074391885161e+00,1.093797934706605801e+00,1.041560542796288180e+00,5.002809687856347720e-01,4.542822633682981337e-01,4.217180538248336830e-01,3.946802257275102699e-01,2.393494199374737175e-01,3.496602273784950587e-01,2.937600693097366933e-01,2.082929433523049434e-01,1.875799219302593246e-01,2.146911482086804879e-01,1.211639815818084907e-02,1.583791566877729498e-02,6.481108473832519756e-02,4.917516555973716619e-02,1.293619206700654875e-02,1.594221813811659907e-02,3.561845302638148164e-02,1.694539902206253223e-02,8.881762045357627020e-03,7.453659576072241624e-03,1.115763442224705290e-02,2.986796170775572832e-03,1.954091572548873057e-02
